dateHour,networkDomain,visitors,visits,bounces,timeOnSite,Date,Hour,Domain
2014081321,,736,1,0.99,5,2014-08-13,21,Actual
2014081322,,591,1,0.99,3,2014-08-13,22,Actual
2014081323,,433,1,0.99,2,2014-08-13,23,Actual
2014081400,,242,1,1,1,2014-08-14,00,Actual
2014081401,,149,1,0.99,2,2014-08-14,01,Actual
2014081402,,96,1,1,0,2014-08-14,02,Actual
2014081403,,41,1,0.98,1,2014-08-14,03,Actual
2014081404,,33,1,1,0,2014-08-14,04,Actual
2014081405,,34,1,0.94,2,2014-08-14,05,Actual
2014081406,,57,1,1,0,2014-08-14,06,Actual
2014081407,,111,1,1,0,2014-08-14,07,Actual
2014081408,,265,1,0.99,1,2014-08-14,08,Actual
2014081409,,440,1,1,1,2014-08-14,09,Actual
2014081410,,516,1,1,0,2014-08-14,10,Actual
2014081411,,590,1,0.99,8,2014-08-14,11,Actual
2014081412,,560,1,1,0,2014-08-14,12,Actual
2014081413,,578,1,1,0,2014-08-14,13,Actual
2014081414,,624,1,1,0,2014-08-14,14,Actual
2014081415,,731,1,1,0,2014-08-14,15,Actual
2014081416,,855,1,1,0,2014-08-14,16,Actual
2014081417,,922,1,1,0,2014-08-14,17,Actual
2014081418,,866,1,1,1,2014-08-14,18,Actual
2014081419,,896,1,0.99,10,2014-08-14,19,Actual
2014081420,,794,1,0.99,9,2014-08-14,20,Actual
2014081421,,851,1,0.95,34,2014-08-14,21,Actual
2014081422,,636,1,0.98,12,2014-08-14,22,Actual
2014081423,,458,1,0.99,5,2014-08-14,23,Actual
2014081500,,258,1,1,0,2014-08-15,00,Actual
2014081501,,160,1,1,0,2014-08-15,01,Actual
2014081502,,128,1,1,0,2014-08-15,02,Actual
2014081503,,62,1,0.95,3,2014-08-15,03,Actual
2014081504,,46,1,0.98,1,2014-08-15,04,Actual
2014081505,,33,1,0.91,3,2014-08-15,05,Actual
2014081506,,53,1,0.96,2,2014-08-15,06,Actual
2014081507,,130,1,0.97,4,2014-08-15,07,Actual
2014081508,,319,1,0.97,8,2014-08-15,08,Actual
2014081509,,495,1,0.98,11,2014-08-15,09,Actual
2014081510,,600,1,0.99,4,2014-08-15,10,Actual
2014081511,,650,1,1,2,2014-08-15,11,Actual
2014081512,,696,1,0.99,5,2014-08-15,12,Actual
2014081513,,682,1,1,0,2014-08-15,13,Actual
2014081514,,809,1,1,0,2014-08-15,14,Actual
2014081515,,886,1,1,3,2014-08-15,15,Actual
2014081516,,941,1,1,0,2014-08-15,16,Actual
2014081517,,1065,1,1,0,2014-08-15,17,Actual
2014081518,,1073,1,1,0,2014-08-15,18,Actual
2014081519,,1045,1,0.99,13,2014-08-15,19,Actual
2014081520,,1064,1,0.99,12,2014-08-15,20,Actual
2014081521,,1032,1,0.99,15,2014-08-15,21,Actual
2014081522,,899,1,0.98,20,2014-08-15,22,Actual
2014081523,,714,1,0.93,46,2014-08-15,23,Actual
2014081600,,382,1,0.97,10,2014-08-16,00,Actual
2014081601,,282,1,0.99,4,2014-08-16,01,Actual
2014081602,,197,1,0.99,1,2014-08-16,02,Actual
2014081603,,137,1,0.86,17,2014-08-16,03,Actual
2014081604,,92,1,0.87,12,2014-08-16,04,Actual
2014081605,,40,1,1,0,2014-08-16,05,Actual
2014081606,,77,1,0.96,3,2014-08-16,06,Actual
2014081607,,184,1,0.98,4,2014-08-16,07,Actual
2014081608,,412,1,0.96,17,2014-08-16,08,Actual
2014081609,,657,1,0.91,62,2014-08-16,09,Actual
2014081610,,734,1,0.96,29,2014-08-16,10,Actual
2014081611,,784,1,0.96,31,2014-08-16,11,Actual
2014081612,,743,1,1,0,2014-08-16,12,Actual
2014081613,,851,1,0.98,15,2014-08-16,13,Actual
2014081614,,973,1,0.98,15,2014-08-16,14,Actual
2014081615,,1123,1,0.98,20,2014-08-16,15,Actual
2014081616,,1228,1,1,3,2014-08-16,16,Actual
2014081617,,1363,1,0.96,46,2014-08-16,17,Actual
2014081618,,1366,1,0.95,59,2014-08-16,18,Actual
2014081619,,1633,1,0.8,311,2014-08-16,19,Actual
2014081620,,1462,1,0.91,126,2014-08-16,20,Actual
2014081621,,1726,1,0.73,459,2014-08-16,21,Actual
2014081622,,1261,1,0.82,219,2014-08-16,22,Actual
2014081623,,989,1,0.89,96,2014-08-16,23,Actual
2014081700,,716,1,0.92,54,2014-08-17,00,Actual
2014081701,,477,1,0.99,5,2014-08-17,01,Actual
2014081702,,398,1,0.94,23,2014-08-17,02,Actual
2014081703,,274,1,0.78,59,2014-08-17,03,Actual
2014081704,,148,1,0.84,22,2014-08-17,04,Actual
2014081705,,101,1,0.8,19,2014-08-17,05,Actual
2014081706,,78,1,0.82,15,2014-08-17,06,Actual
2014081707,,144,1,0.94,9,2014-08-17,07,Actual
2014081708,,248,1,0.99,1,2014-08-17,08,Actual
2014081709,,454,1,0.89,50,2014-08-17,09,Actual
2014081710,,432,1,0.99,3,2014-08-17,10,Actual
2014081711,,493,1,1,1,2014-08-17,11,Actual
2014081712,,436,1,1,1,2014-08-17,12,Actual
2014081713,,541,1,1,0,2014-08-17,13,Actual
2014081714,,528,1,1,0,2014-08-17,14,Actual
2014081715,,589,1,1,0,2014-08-17,15,Actual
2014081716,,614,1,1,0,2014-08-17,16,Actual
2014081717,,618,1,1,0,2014-08-17,17,Actual
2014081718,,646,1,0.99,6,2014-08-17,18,Actual
2014081719,,609,1,1,3,2014-08-17,19,Actual
2014081720,,646,1,0.99,8,2014-08-17,20,Actual
2014081721,,588,1,0.99,8,2014-08-17,21,Actual
2014081722,,441,1,0.98,11,2014-08-17,22,Actual
2014081723,,322,1,0.93,20,2014-08-17,23,Actual
2014081800,,189,1,0.98,4,2014-08-18,00,Actual
2014081801,,114,1,0.97,3,2014-08-18,01,Actual
2014081802,,60,1,1,0,2014-08-18,02,Actual
2014081803,,42,1,0.98,1,2014-08-18,03,Actual
2014081804,,28,1,0.96,2,2014-08-18,04,Actual
2014081805,,23,1,0.78,5,2014-08-18,05,Actual
2014081806,,46,1,0.98,1,2014-08-18,06,Actual
2014081807,,107,1,0.99,1,2014-08-18,07,Actual
2014081808,,255,1,0.98,4,2014-08-18,08,Actual
2014081809,,376,1,0.94,24,2014-08-18,09,Actual
2014081810,,516,1,0.87,63,2014-08-18,10,Actual
2014081811,,518,1,0.97,15,2014-08-18,11,Actual
2014081812,,550,1,0.97,14,2014-08-18,12,Actual
2014081813,,505,1,0.98,10,2014-08-18,13,Actual
2014081814,,500,1,1,1,2014-08-18,14,Actual
2014081815,,572,1,1,0,2014-08-18,15,Actual
2014081816,,658,1,1,1,2014-08-18,16,Actual
2014081817,,763,1,1,1,2014-08-18,17,Actual
2014081818,,723,1,0.98,13,2014-08-18,18,Actual
2014081819,,754,1,0.93,48,2014-08-18,19,Actual
2014081820,,671,1,0.99,5,2014-08-18,20,Actual
2014081821,,650,1,0.96,25,2014-08-18,21,Actual
2014081822,,528,1,0.94,32,2014-08-18,22,Actual
2014081823,,320,1,0.99,2,2014-08-18,23,Actual
2014081900,,211,1,1,0,2014-08-19,00,Actual
2014081901,,118,1,1,0,2014-08-19,01,Actual
2014081902,,52,1,1,0,2014-08-19,02,Actual
2014081903,,29,1,1,0,2014-08-19,03,Actual
2014081904,,26,1,1,0,2014-08-19,04,Actual
2014081905,,18,1,0.94,1,2014-08-19,05,Actual
2014081906,,37,1,1,0,2014-08-19,06,Actual
2014081907,,112,1,0.97,4,2014-08-19,07,Actual
2014081908,,247,1,0.94,13,2014-08-19,08,Actual
2014081909,,402,1,0.95,18,2014-08-19,09,Actual
2014081910,,517,1,0.89,55,2014-08-19,10,Actual
2014081911,,520,1,0.9,52,2014-08-19,11,Actual
2014081912,,525,1,0.98,11,2014-08-19,12,Actual
2014081913,,528,1,0.99,6,2014-08-19,13,Actual
2014081914,,583,1,1,1,2014-08-19,14,Actual
2014081915,,629,1,1,0,2014-08-19,15,Actual
2014081916,,703,1,1,1,2014-08-19,16,Actual
2014081917,,860,1,1,4,2014-08-19,17,Actual
2014081918,,878,1,0.93,59,2014-08-19,18,Actual
2014081919,,787,1,0.99,5,2014-08-19,19,Actual
2014081920,,642,1,0.99,4,2014-08-19,20,Actual
2014081921,,672,1,0.97,23,2014-08-19,21,Actual
2014081922,,498,1,1,2,2014-08-19,22,Actual
2014081923,,345,1,0.99,2,2014-08-19,23,Actual
2014082000,,189,1,1,0,2014-08-20,00,Actual
2014082001,,135,1,1,0,2014-08-20,01,Actual
2014082002,,108,1,1,0,2014-08-20,02,Actual
2014082003,,55,1,0.98,1,2014-08-20,03,Actual
2014082004,,27,1,0.96,1,2014-08-20,04,Actual
2014082005,,31,1,0.94,2,2014-08-20,05,Actual
2014082006,,55,1,0.96,2,2014-08-20,06,Actual
2014082007,,130,1,0.99,1,2014-08-20,07,Actual
2014082008,,257,1,1,0,2014-08-20,08,Actual
2014082009,,407,1,0.98,7,2014-08-20,09,Actual
2014082010,,453,1,0.94,26,2014-08-20,10,Actual
2014082011,,471,1,0.9,45,2014-08-20,11,Actual
2014082012,,532,1,0.97,15,2014-08-20,12,Actual
2014082013,,634,1,0.94,35,2014-08-20,13,Actual
2014082014,,582,1,1,0,2014-08-20,14,Actual
2014082015,,747,1,1,0,2014-08-20,15,Actual
2014082016,,793,1,0.99,5,2014-08-20,16,Actual
2014082017,,780,1,0.99,3,2014-08-20,17,Actual
2014082018,,776,1,0.99,10,2014-08-20,18,Actual
2014082019,,812,1,0.93,55,2014-08-20,19,Actual
2014082020,,728,1,0.88,84,2014-08-20,20,Actual
2014082021,,819,1,0.74,204,2014-08-20,21,Actual
2014082022,,674,1,0.85,101,2014-08-20,22,Actual
2014082023,,436,1,0.99,5,2014-08-20,23,Actual
2014082100,,240,1,1,0,2014-08-21,00,Actual
2014082101,,174,1,0.99,1,2014-08-21,01,Actual
2014082102,,103,1,0.97,3,2014-08-21,02,Actual
2014082103,,64,1,0.94,4,2014-08-21,03,Actual
2014082104,,42,1,0.86,6,2014-08-21,04,Actual
2014082105,,32,1,0.97,1,2014-08-21,05,Actual
2014082106,,48,1,0.9,5,2014-08-21,06,Actual
2014082107,,117,1,0.98,2,2014-08-21,07,Actual
2014082108,,260,1,0.99,2,2014-08-21,08,Actual
2014082109,,436,1,0.92,32,2014-08-21,09,Actual
2014082110,,488,1,0.94,28,2014-08-21,10,Actual
2014082111,,536,1,0.98,13,2014-08-21,11,Actual
2014082112,,545,1,0.97,13,2014-08-21,12,Actual
2014082113,,550,1,1,0,2014-08-21,13,Actual
2014082114,,599,1,1,0,2014-08-21,14,Actual
2014082115,,687,1,0.99,8,2014-08-21,15,Actual
2014082116,,779,1,0.99,4,2014-08-21,16,Actual
2014082117,,812,1,1,1,2014-08-21,17,Actual
2014082118,,846,1,0.96,32,2014-08-21,18,Actual
2014082119,,825,1,0.96,36,2014-08-21,19,Actual
2014082120,,772,1,0.92,58,2014-08-21,20,Actual
2014082121,,803,1,0.83,131,2014-08-21,21,Actual
2014082122,,593,1,0.95,27,2014-08-21,22,Actual
2014082123,,421,1,1,1,2014-08-21,23,Actual
2014082200,,234,1,1,0,2014-08-22,00,Actual
2014082201,,149,1,1,0,2014-08-22,01,Actual
2014082202,,103,1,1,0,2014-08-22,02,Actual
2014082203,,58,1,0.95,3,2014-08-22,03,Actual
2014082204,,27,1,1,0,2014-08-22,04,Actual
2014082205,,27,1,1,0,2014-08-22,05,Actual
2014082206,,44,1,1,0,2014-08-22,06,Actual
2014082207,,127,1,0.94,8,2014-08-22,07,Actual
2014082208,,257,1,1,0,2014-08-22,08,Actual
2014082209,,458,1,0.99,3,2014-08-22,09,Actual
2014082210,,558,1,0.99,6,2014-08-22,10,Actual
2014082211,,620,1,0.99,4,2014-08-22,11,Actual
2014082212,,553,1,1,0,2014-08-22,12,Actual
2014082213,,596,1,1,0,2014-08-22,13,Actual
2014082214,,639,1,1,1,2014-08-22,14,Actual
2014082215,,754,1,0.99,7,2014-08-22,15,Actual
2014082216,,794,1,1,0,2014-08-22,16,Actual
2014082217,,940,1,1,0,2014-08-22,17,Actual
2014082218,,905,1,0.98,18,2014-08-22,18,Actual
2014082219,,923,1,0.99,8,2014-08-22,19,Actual
2014082220,,939,1,0.87,111,2014-08-22,20,Actual
2014082221,,948,1,0.8,184,2014-08-22,21,Actual
2014082222,,641,1,0.94,38,2014-08-22,22,Actual
2014082223,,445,1,0.98,6,2014-08-22,23,Actual
2014082300,,344,1,0.99,4,2014-08-23,00,Actual
2014082301,,264,1,1,1,2014-08-23,01,Actual
2014082302,,159,1,1,0,2014-08-23,02,Actual
2014082303,,91,1,0.99,1,2014-08-23,03,Actual
2014082304,,53,1,1,0,2014-08-23,04,Actual
2014082305,,40,1,1,0,2014-08-23,05,Actual
2014082306,,60,1,0.9,7,2014-08-23,06,Actual
2014082307,,136,1,0.99,2,2014-08-23,07,Actual
2014082308,,308,1,0.99,2,2014-08-23,08,Actual
2014082309,,438,1,0.98,7,2014-08-23,09,Actual
2014082310,,605,1,0.91,53,2014-08-23,10,Actual
2014082311,,670,1,0.86,90,2014-08-23,11,Actual
2014082312,,587,1,0.96,23,2014-08-23,12,Actual
2014082313,,734,1,0.93,53,2014-08-23,13,Actual
2014082314,,738,1,1,0,2014-08-23,14,Actual
2014082315,,794,1,1,0,2014-08-23,15,Actual
2014082316,,882,1,1,0,2014-08-23,16,Actual
2014082317,,1006,1,0.97,30,2014-08-23,17,Actual
2014082318,,1024,1,0.92,73,2014-08-23,18,Actual
2014082319,,925,1,0.97,28,2014-08-23,19,Actual
2014082320,,875,1,0.94,51,2014-08-23,20,Actual
2014082321,,904,1,0.87,114,2014-08-23,21,Actual
2014082322,,728,1,0.97,22,2014-08-23,22,Actual
2014082323,,527,1,1,0,2014-08-23,23,Actual
2014082400,,357,1,1,0,2014-08-24,00,Actual
2014082401,,249,1,0.98,5,2014-08-24,01,Actual
2014082402,,200,1,0.99,2,2014-08-24,02,Actual
2014082403,,128,1,0.98,3,2014-08-24,03,Actual
2014082404,,60,1,1,0,2014-08-24,04,Actual
2014082405,,31,1,1,0,2014-08-24,05,Actual
2014082406,,58,1,0.9,6,2014-08-24,06,Actual
2014082407,,85,1,0.98,2,2014-08-24,07,Actual
2014082408,,199,1,1,0,2014-08-24,08,Actual
2014082409,,304,1,1,0,2014-08-24,09,Actual
2014082410,,352,1,0.97,8,2014-08-24,10,Actual
2014082411,,387,1,0.97,12,2014-08-24,11,Actual
2014082412,,365,1,0.99,3,2014-08-24,12,Actual
2014082413,,388,1,1,0,2014-08-24,13,Actual
2014082414,,417,1,1,0,2014-08-24,14,Actual
2014082415,,461,1,1,0,2014-08-24,15,Actual
2014082416,,494,1,1,1,2014-08-24,16,Actual
2014082417,,467,1,1,1,2014-08-24,17,Actual
2014082418,,543,1,0.92,45,2014-08-24,18,Actual
2014082419,,515,1,0.95,28,2014-08-24,19,Actual
2014082420,,474,1,0.99,6,2014-08-24,20,Actual
2014082421,,498,1,0.99,5,2014-08-24,21,Actual
2014082422,,351,1,1,0,2014-08-24,22,Actual
2014082423,,255,1,1,0,2014-08-24,23,Actual
2014082500,,113,1,1,0,2014-08-25,00,Actual
2014082501,,96,1,0.98,2,2014-08-25,01,Actual
2014082502,,55,1,1,0,2014-08-25,02,Actual
2014082503,,27,1,1,0,2014-08-25,03,Actual
2014082504,,15,1,1,0,2014-08-25,04,Actual
2014082505,,21,1,0.95,1,2014-08-25,05,Actual
2014082506,,30,1,1,0,2014-08-25,06,Actual
2014082507,,87,1,1,0,2014-08-25,07,Actual
2014082508,,191,1,1,0,2014-08-25,08,Actual
2014082509,,279,1,1,1,2014-08-25,09,Actual
2014082510,,397,1,0.93,26,2014-08-25,10,Actual
2014082511,,465,1,0.85,71,2014-08-25,11,Actual
2014082512,,420,1,0.94,26,2014-08-25,12,Actual
2014082513,,430,1,0.98,8,2014-08-25,13,Actual
2014082514,,453,1,0.99,6,2014-08-25,14,Actual
2014082515,,483,1,1,0,2014-08-25,15,Actual
2014082516,,533,1,1,0,2014-08-25,16,Actual
2014082517,,613,1,0.99,4,2014-08-25,17,Actual
2014082518,,626,1,0.95,31,2014-08-25,18,Actual
2014082519,,581,1,0.98,13,2014-08-25,19,Actual
2014082520,,484,1,0.98,11,2014-08-25,20,Actual
2014082521,,431,1,0.99,4,2014-08-25,21,Actual
2014082522,,348,1,1,0,2014-08-25,22,Actual
2014082523,,261,1,1,0,2014-08-25,23,Actual
2014082600,,153,1,0.99,1,2014-08-26,00,Actual
2014082601,,113,1,1,0,2014-08-26,01,Actual
2014082602,,60,1,1,0,2014-08-26,02,Actual
2014082603,,38,1,0.95,2,2014-08-26,03,Actual
2014082604,,18,1,1,0,2014-08-26,04,Actual
2014082605,,17,1,1,0,2014-08-26,05,Actual
2014082606,,32,1,0.97,2,2014-08-26,06,Actual
2014082607,,86,1,1,0,2014-08-26,07,Actual
2014082608,,206,1,1,0,2014-08-26,08,Actual
2014082609,,333,1,0.99,2,2014-08-26,09,Actual
2014082610,,417,1,0.95,22,2014-08-26,10,Actual
2014082611,,410,1,0.95,20,2014-08-26,11,Actual
2014082612,,388,1,1,1,2014-08-26,12,Actual
2014082613,,427,1,0.98,8,2014-08-26,13,Actual
2014082614,,466,1,1,0,2014-08-26,14,Actual
2014082615,,547,1,1,2,2014-08-26,15,Actual
2014082616,,567,1,1,0,2014-08-26,16,Actual
2014082617,,619,1,1,3,2014-08-26,17,Actual
2014082618,,619,1,0.93,40,2014-08-26,18,Actual
2014082619,,619,1,0.94,39,2014-08-26,19,Actual
2014082620,,627,1,0.85,93,2014-08-26,20,Actual
2014082621,,562,1,0.94,33,2014-08-26,21,Actual
2014082622,,430,1,0.99,5,2014-08-26,22,Actual
2014082623,,319,1,0.99,2,2014-08-26,23,Actual
2014082700,,186,1,1,0,2014-08-27,00,Actual
2014082701,,113,1,1,0,2014-08-27,01,Actual
2014082702,,84,1,1,0,2014-08-27,02,Actual
2014082703,,30,1,0.97,1,2014-08-27,03,Actual
2014082704,,29,1,1,0,2014-08-27,04,Actual
2014082705,,22,1,1,0,2014-08-27,05,Actual
2014082706,,31,1,1,0,2014-08-27,06,Actual
2014082707,,84,1,1,0,2014-08-27,07,Actual
2014082708,,201,1,1,0,2014-08-27,08,Actual
2014082709,,288,1,1,0,2014-08-27,09,Actual
2014082710,,400,1,1,1,2014-08-27,10,Actual
2014082711,,421,1,0.97,13,2014-08-27,11,Actual
2014082712,,440,1,0.99,3,2014-08-27,12,Actual
2014082713,,425,1,0.99,4,2014-08-27,13,Actual
2014082714,,469,1,1,0,2014-08-27,14,Actual
2014082715,,500,1,1,0,2014-08-27,15,Actual
2014082716,,560,1,0.99,4,2014-08-27,16,Actual
2014082717,,643,1,1,0,2014-08-27,17,Actual
2014082718,,599,1,0.96,23,2014-08-27,18,Actual
2014082719,,637,1,0.98,13,2014-08-27,19,Actual
2014082720,,497,1,0.99,5,2014-08-27,20,Actual
2014082721,,580,1,0.97,16,2014-08-27,21,Actual
2014082722,,470,1,0.99,4,2014-08-27,22,Actual
2014082723,,352,1,0.99,4,2014-08-27,23,Actual
2014082800,,201,1,1,0,2014-08-28,00,Actual
2014082801,,125,1,1,0,2014-08-28,01,Actual
2014082802,,62,1,0.98,1,2014-08-28,02,Actual
2014082803,,56,1,0.91,5,2014-08-28,03,Actual
2014082804,,21,1,1,0,2014-08-28,04,Actual
2014082805,,23,1,1,0,2014-08-28,05,Actual
2014082806,,31,1,1,0,2014-08-28,06,Actual
2014082807,,99,1,1,0,2014-08-28,07,Actual
2014082808,,202,1,1,0,2014-08-28,08,Actual
2014082809,,339,1,0.99,3,2014-08-28,09,Actual
2014082810,,421,1,0.97,12,2014-08-28,10,Actual
2014082811,,480,1,0.95,22,2014-08-28,11,Actual
2014082812,,437,1,0.99,6,2014-08-28,12,Actual
2014082813,,441,1,1,0,2014-08-28,13,Actual
2014082814,,430,1,1,0,2014-08-28,14,Actual
2014082815,,503,1,1,0,2014-08-28,15,Actual
2014082816,,566,1,1,0,2014-08-28,16,Actual
2014082817,,632,1,0.98,13,2014-08-28,17,Actual
2014082818,,604,1,0.99,6,2014-08-28,18,Actual
2014082819,,519,1,1,0,2014-08-28,19,Actual
2014082820,,568,1,1,1,2014-08-28,20,Actual
2014082821,,545,1,1,1,2014-08-28,21,Actual
2014082822,,448,1,0.98,9,2014-08-28,22,Actual
2014082823,,313,1,1,0,2014-08-28,23,Actual
2014082900,,194,1,1,0,2014-08-29,00,Actual
2014082901,,113,1,1,0,2014-08-29,01,Actual
2014082902,,95,1,1,0,2014-08-29,02,Actual
2014082903,,48,1,0.98,1,2014-08-29,03,Actual
2014082904,,24,1,0.96,1,2014-08-29,04,Actual
2014082905,,29,1,0.97,1,2014-08-29,05,Actual
2014082906,,32,1,0.97,1,2014-08-29,06,Actual
2014082907,,82,1,1,0,2014-08-29,07,Actual
2014082908,,214,1,1,0,2014-08-29,08,Actual
2014082909,,331,1,1,0,2014-08-29,09,Actual
2014082910,,331,1,1,0,2014-08-29,10,Actual
2014082911,,386,1,1,0,2014-08-29,11,Actual
2014082912,,416,1,1,1,2014-08-29,12,Actual
2014082913,,393,1,1,0,2014-08-29,13,Actual
2014082914,,438,1,1,0,2014-08-29,14,Actual
2014082915,,566,1,1,0,2014-08-29,15,Actual
2014082916,,563,1,1,0,2014-08-29,16,Actual
2014082917,,639,1,0.99,7,2014-08-29,17,Actual
2014082918,,588,1,1,2,2014-08-29,18,Actual
2014082919,,636,1,1,0,2014-08-29,19,Actual
2014082920,,605,1,1,0,2014-08-29,20,Actual
2014082921,,592,1,0.99,5,2014-08-29,21,Actual
2014082922,,470,1,0.99,4,2014-08-29,22,Actual
2014082923,,375,1,0.99,5,2014-08-29,23,Actual
2014083000,,264,1,1,0,2014-08-30,00,Actual
2014083001,,146,1,1,0,2014-08-30,01,Actual
2014083002,,118,1,0.99,0,2014-08-30,02,Actual
2014083003,,64,1,0.88,8,2014-08-30,03,Actual
2014083004,,39,1,0.92,3,2014-08-30,04,Actual
2014083005,,35,1,1,0,2014-08-30,05,Actual
2014083006,,45,1,0.98,1,2014-08-30,06,Actual
2014083007,,81,1,1,0,2014-08-30,07,Actual
2014083008,,155,1,1,0,2014-08-30,08,Actual
2014083009,,285,1,1,0,2014-08-30,09,Actual
2014083010,,345,1,1,0,2014-08-30,10,Actual
2014083011,,373,1,1,1,2014-08-30,11,Actual
2014083012,,354,1,1,0,2014-08-30,12,Actual
2014083013,,372,1,1,0,2014-08-30,13,Actual
2014083014,,499,1,1,0,2014-08-30,14,Actual
2014083015,,475,1,1,0,2014-08-30,15,Actual
2014083016,,536,1,1,0,2014-08-30,16,Actual
2014083017,,566,1,0.93,38,2014-08-30,17,Actual
2014083018,,550,1,0.99,1,2014-08-30,18,Actual
2014083019,,488,1,1,0,2014-08-30,19,Actual
2014083020,,484,1,1,0,2014-08-30,20,Actual
2014083021,,497,1,1,0,2014-08-30,21,Actual
2014083022,,412,1,1,0,2014-08-30,22,Actual
2014083023,,276,1,1,0,2014-08-30,23,Actual
2014083100,,180,1,1,0,2014-08-31,00,Actual
2014083101,,145,1,1,0,2014-08-31,01,Actual
2014083102,,104,1,1,0,2014-08-31,02,Actual
2014083103,,76,1,0.86,11,2014-08-31,03,Actual
2014083104,,32,1,0.91,3,2014-08-31,04,Actual
2014083105,,37,1,1,0,2014-08-31,05,Actual
2014083106,,42,1,0.98,1,2014-08-31,06,Actual
2014083107,,69,1,0.99,1,2014-08-31,07,Actual
2014083108,,134,1,1,0,2014-08-31,08,Actual
2014083109,,198,1,1,0,2014-08-31,09,Actual
2014083110,,280,1,1,0,2014-08-31,10,Actual
2014083111,,290,1,1,0,2014-08-31,11,Actual
2014083112,,270,1,1,0,2014-08-31,12,Actual
2014083113,,285,1,1,0,2014-08-31,13,Actual
2014083114,,332,1,1,0,2014-08-31,14,Actual
2014083115,,387,1,1,0,2014-08-31,15,Actual
2014083116,,420,1,1,0,2014-08-31,16,Actual
2014083117,,404,1,0.97,12,2014-08-31,17,Actual
2014083118,,397,1,0.99,2,2014-08-31,18,Actual
2014083119,,399,1,1,0,2014-08-31,19,Actual
2014083120,,369,1,1,0,2014-08-31,20,Actual
2014083121,,329,1,0.99,0,2014-08-31,21,Actual
2014083122,,311,1,0.98,5,2014-08-31,22,Actual
2014083123,,195,1,1,0,2014-08-31,23,Actual
2014090100,,130,1,1,0,2014-09-01,00,Actual
2014090101,,58,1,1,0,2014-09-01,01,Actual
2014090102,,46,1,1,0,2014-09-01,02,Actual
2014090103,,20,1,1,0,2014-09-01,03,Actual
2014090104,,19,1,0.95,1,2014-09-01,04,Actual
2014090105,,14,1,1,0,2014-09-01,05,Actual
2014090106,,24,1,1,0,2014-09-01,06,Actual
2014090107,,70,1,1,0,2014-09-01,07,Actual
2014090108,,136,1,1,0,2014-09-01,08,Actual
2014090109,,224,1,1,0,2014-09-01,09,Actual
2014090110,,328,1,1,0,2014-09-01,10,Actual
2014090111,,369,1,0.98,8,2014-09-01,11,Actual
2014090112,,344,1,0.99,1,2014-09-01,12,Actual
2014090113,,318,1,1,0,2014-09-01,13,Actual
2014090114,,368,1,1,0,2014-09-01,14,Actual
2014090115,,395,1,1,0,2014-09-01,15,Actual
2014090116,,474,1,1,0,2014-09-01,16,Actual
2014090117,,472,1,1,0,2014-09-01,17,Actual
2014090118,,440,1,0.99,6,2014-09-01,18,Actual
2014090119,,439,1,1,2,2014-09-01,19,Actual
2014090120,,440,1,1,0,2014-09-01,20,Actual
2014090121,,437,1,0.99,3,2014-09-01,21,Actual
2014090122,,364,1,0.99,2,2014-09-01,22,Actual
2014090123,,210,1,1,0,2014-09-01,23,Actual
2014090200,,110,1,1,0,2014-09-02,00,Actual
2014090201,,66,1,1,0,2014-09-02,01,Actual
2014090202,,48,1,1,0,2014-09-02,02,Actual
2014090203,,26,1,1,0,2014-09-02,03,Actual
2014090204,,23,1,1,0,2014-09-02,04,Actual
2014090205,,25,1,1,0,2014-09-02,05,Actual
2014090206,,18,1,1,0,2014-09-02,06,Actual
2014090207,,76,1,1,0,2014-09-02,07,Actual
2014090208,,149,1,1,0,2014-09-02,08,Actual
2014090209,,278,1,1,0,2014-09-02,09,Actual
2014090210,,343,1,0.99,4,2014-09-02,10,Actual
2014090211,,385,1,0.9,38,2014-09-02,11,Actual
2014090212,,310,1,1,0,2014-09-02,12,Actual
2014090213,,314,1,1,0,2014-09-02,13,Actual
2014090214,,357,1,1,0,2014-09-02,14,Actual
2014090215,,380,1,1,0,2014-09-02,15,Actual
2014090216,,481,1,0.87,66,2014-09-02,16,Actual
2014090217,,531,1,0.95,28,2014-09-02,17,Actual
2014090218,,428,1,1,0,2014-09-02,18,Actual
2014090219,,464,1,1,0,2014-09-02,19,Actual
2014090220,,481,1,0.99,3,2014-09-02,20,Actual
2014090221,,414,1,1,0,2014-09-02,21,Actual
2014090222,,361,1,0.99,4,2014-09-02,22,Actual
2014090223,,271,1,1,0,2014-09-02,23,Actual
2014090300,,160,1,1,0,2014-09-03,00,Actual
2014090301,,117,1,1,0,2014-09-03,01,Actual
2014090302,,62,1,1,0,2014-09-03,02,Actual
2014090303,,27,1,0.96,0,2014-09-03,03,Actual
2014090304,,24,1,0.96,1,2014-09-03,04,Actual
2014090305,,37,1,1,0,2014-09-03,05,Actual
2014090306,,34,1,0.97,1,2014-09-03,06,Actual
2014090307,,81,1,1,0,2014-09-03,07,Actual
2014090308,,124,1,1,0,2014-09-03,08,Actual
2014090309,,276,1,1,0,2014-09-03,09,Actual
2014090310,,333,1,1,0,2014-09-03,10,Actual
2014090311,,339,1,1,0,2014-09-03,11,Actual
2014090312,,345,1,1,0,2014-09-03,12,Actual
2014090313,,370,1,1,0,2014-09-03,13,Actual
