dateHour,networkDomain,visitors,visits,bounces,timeOnSite,Date,Hour,Domain
2014052819,,1162,1,0.97,37,2014-05-28,19,Actual
2014052813,,1471,1,0.92,122,2014-05-28,13,Actual
2014052815,,1449,1,0.98,35,2014-05-28,15,Actual
2014052811,,1635,1,0.89,182,2014-05-28,11,Actual
2014052812,,1462,1,0.94,87,2014-05-28,12,Actual
2014052807,,498,1,0.99,9,2014-05-28,07,Actual
2014052800,,297,1,0.95,15,2014-05-28,00,Actual
2014052814,,1347,1,0.99,15,2014-05-28,14,Actual
2014052808,,1205,1,0.79,247,2014-05-28,08,Actual
2014052806,,245,1,0.93,15,2014-05-28,06,Actual
2014052817,,1409,1,0.98,20,2014-05-28,17,Actual
2014052809,,1510,1,0.94,92,2014-05-28,09,Actual
2014052803,,74,1,0.96,3,2014-05-28,03,Actual
2014052820,,1090,1,0.99,13,2014-05-28,20,Actual
2014052821,,1171,1,0.93,86,2014-05-28,21,Actual
2014052801,,145,1,1,0,2014-05-28,01,Actual
2014052802,,88,1,0.99,1,2014-05-28,02,Actual
2014052804,,57,1,1,0,2014-05-28,04,Actual
2014052818,,1320,1,0.97,48,2014-05-28,18,Actual
2014052823,,566,1,0.97,19,2014-05-28,23,Actual
2014052805,,98,1,0.97,3,2014-05-28,05,Actual
2014052919,,1147,1,0.99,16,2014-05-29,19,Actual
2014052913,,1439,1,0.99,17,2014-05-29,13,Actual
2014052901,,203,1,1,0,2014-05-29,01,Actual
2014052905,,110,1,0.97,3,2014-05-29,05,Actual
2014052912,,1631,1,0.97,49,2014-05-29,12,Actual
2014052907,,516,1,1,1,2014-05-29,07,Actual
2014052908,,1073,1,0.97,33,2014-05-29,08,Actual
2014052922,,1043,1,0.75,241,2014-05-29,22,Actual
2014052906,,248,1,0.92,15,2014-05-29,06,Actual
2014052920,,1250,1,0.94,69,2014-05-29,20,Actual
2014052909,,1465,1,0.97,41,2014-05-29,09,Actual
2014052910,,1691,1,0.98,32,2014-05-29,10,Actual
2014052916,,1450,1,0.99,18,2014-05-29,16,Actual
2014052915,,1478,1,1,0,2014-05-29,15,Actual
2014052902,,117,1,0.99,1,2014-05-29,02,Actual
2014052923,,650,1,0.85,98,2014-05-29,23,Actual
2014052918,,1360,1,0.99,19,2014-05-29,18,Actual
2014052914,,1429,1,1,5,2014-05-29,14,Actual
2014052903,,61,1,1,0,2014-05-29,03,Actual
2014052904,,60,1,1,0,2014-05-29,04,Actual
2014052900,,292,1,0.97,8,2014-05-29,00,Actual
2014052921,,1289,1,0.79,278,2014-05-29,21,Actual
2014052911,,1578,1,0.99,20,2014-05-29,11,Actual
2014052917,,1412,1,1,4,2014-05-29,17,Actual
2014053008,,1286,1,0.73,327,2014-05-30,08,Actual
2014053018,,1351,1,0.96,47,2014-05-30,18,Actual
2014053003,,86,1,1,0,2014-05-30,03,Actual
2014053010,,1776,1,0.92,144,2014-05-30,10,Actual
2014053022,,976,1,0.82,172,2014-05-30,22,Actual
2014053021,,1311,1,0.87,166,2014-05-30,21,Actual
2014053016,,1562,1,0.99,19,2014-05-30,16,Actual
2014053005,,94,1,0.99,1,2014-05-30,05,Actual
2014053002,,109,1,1,0,2014-05-30,02,Actual
2014053009,,1526,1,0.93,112,2014-05-30,09,Actual
2014053020,,1166,1,0.99,6,2014-05-30,20,Actual
2014053015,,1534,1,1,3,2014-05-30,15,Actual
2014053007,,533,1,0.93,34,2014-05-30,07,Actual
2014053011,,1644,1,0.97,46,2014-05-30,11,Actual
2014053001,,169,1,1,0,2014-05-30,01,Actual
2014053004,,49,1,1,0,2014-05-30,04,Actual
2014053013,,1536,1,0.98,32,2014-05-30,13,Actual
2014053014,,1551,1,0.99,11,2014-05-30,14,Actual
2014053012,,1566,1,0.98,30,2014-05-30,12,Actual
2014053017,,1469,1,0.99,13,2014-05-30,17,Actual
2014053000,,326,1,0.99,3,2014-05-30,00,Actual
2014053023,,586,1,0.96,18,2014-05-30,23,Actual
2014053019,,1206,1,0.99,16,2014-05-30,19,Actual
2014053006,,251,1,0.95,13,2014-05-30,06,Actual
2014053120,,1023,1,0.97,28,2014-05-31,20,Actual
2014053102,,103,1,0.99,1,2014-05-31,02,Actual
2014053118,,1102,1,0.96,48,2014-05-31,18,Actual
2014053109,,1484,1,0.93,112,2014-05-31,09,Actual
2014053106,,235,1,0.96,10,2014-05-31,06,Actual
2014053105,,107,1,0.91,11,2014-05-31,05,Actual
2014053115,,1158,1,0.99,5,2014-05-31,15,Actual
2014053114,,1233,1,0.99,10,2014-05-31,14,Actual
2014053113,,1346,1,0.99,14,2014-05-31,13,Actual
2014053117,,1219,1,0.97,29,2014-05-31,17,Actual
2014053122,,757,1,0.79,154,2014-05-31,22,Actual
2014053121,,900,1,0.98,16,2014-05-31,21,Actual
2014053108,,1144,1,0.74,279,2014-05-31,08,Actual
2014053111,,1424,1,0.99,13,2014-05-31,11,Actual
2014053112,,1350,1,0.99,12,2014-05-31,12,Actual
2014053110,,1457,1,0.99,20,2014-05-31,10,Actual
2014053123,,551,1,0.84,78,2014-05-31,23,Actual
2014053107,,564,1,0.75,132,2014-05-31,07,Actual
2014053104,,48,1,0.98,2,2014-05-31,04,Actual
2014053101,,193,1,0.99,1,2014-05-31,01,Actual
2014053119,,997,1,0.98,19,2014-05-31,19,Actual
2014053103,,73,1,1,0,2014-05-31,03,Actual
2014053100,,326,1,0.98,8,2014-05-31,00,Actual
2014053116,,1206,1,0.99,16,2014-05-31,16,Actual
2014060107,,446,1,0.98,9,2014-06-01,07,Actual
2014060104,,70,1,0.9,5,2014-06-01,04,Actual
2014060120,,776,1,0.99,4,2014-06-01,20,Actual
2014060112,,1089,1,1,2,2014-06-01,12,Actual
2014060118,,877,1,1,2,2014-06-01,18,Actual
2014060106,,233,1,0.88,27,2014-06-01,06,Actual
2014060102,,93,1,0.87,11,2014-06-01,02,Actual
2014060108,,900,1,0.84,140,2014-06-01,08,Actual
2014060101,,197,1,0.71,53,2014-06-01,01,Actual
2014060111,,1142,1,0.99,10,2014-06-01,11,Actual
2014060110,,1285,1,0.97,43,2014-06-01,10,Actual
2014060115,,1080,1,1,2,2014-06-01,15,Actual
2014060103,,84,1,0.93,6,2014-06-01,03,Actual
2014060113,,1107,1,1,2,2014-06-01,13,Actual
2014060114,,1011,1,1,3,2014-06-01,14,Actual
2014060100,,283,1,0.84,42,2014-06-01,00,Actual
2014060122,,687,1,0.92,50,2014-06-01,22,Actual
2014060105,,96,1,0.82,14,2014-06-01,05,Actual
2014060116,,1111,1,0.95,50,2014-06-01,16,Actual
2014060121,,878,1,0.88,101,2014-06-01,21,Actual
2014060109,,1093,1,0.99,8,2014-06-01,09,Actual
2014060119,,800,1,0.99,4,2014-06-01,19,Actual
2014060117,,1018,1,0.99,7,2014-06-01,17,Actual
2014060123,,461,1,0.9,47,2014-06-01,23,Actual
2014060212,,1006,1,1,0,2014-06-02,12,Actual
2014060220,,830,1,1,1,2014-06-02,20,Actual
2014060211,,1125,1,1,0,2014-06-02,11,Actual
2014060203,,58,1,1,0,2014-06-02,03,Actual
2014060216,,981,1,1,0,2014-06-02,16,Actual
2014060204,,64,1,1,0,2014-06-02,04,Actual
2014060219,,841,1,1,3,2014-06-02,19,Actual
2014060215,,1004,1,1,0,2014-06-02,15,Actual
2014060214,,1096,1,1,1,2014-06-02,14,Actual
2014060222,,663,1,0.99,6,2014-06-02,22,Actual
2014060218,,945,1,1,5,2014-06-02,18,Actual
2014060210,,1138,1,1,4,2014-06-02,10,Actual
2014060202,,118,1,0.99,1,2014-06-02,02,Actual
2014060213,,1059,1,1,1,2014-06-02,13,Actual
2014060217,,951,1,1,2,2014-06-02,17,Actual
2014060207,,350,1,1,0,2014-06-02,07,Actual
2014060206,,179,1,0.99,1,2014-06-02,06,Actual
2014060201,,144,1,1,0,2014-06-02,01,Actual
2014060223,,451,1,1,1,2014-06-02,23,Actual
2014060209,,1077,1,1,3,2014-06-02,09,Actual
2014060205,,80,1,0.96,3,2014-06-02,05,Actual
2014060200,,224,1,1,1,2014-06-02,00,Actual
2014060208,,807,1,0.9,82,2014-06-02,08,Actual
2014060221,,814,1,0.99,7,2014-06-02,21,Actual
2014060307,,463,1,0.99,4,2014-06-03,07,Actual
2014060323,,520,1,0.99,6,2014-06-03,23,Actual
2014060315,,1432,1,1,5,2014-06-03,15,Actual
2014060314,,1433,1,0.98,33,2014-06-03,14,Actual
2014060317,,1445,1,0.99,12,2014-06-03,17,Actual
2014060305,,72,1,1,0,2014-06-03,05,Actual
2014060304,,43,1,1,0,2014-06-03,04,Actual
2014060319,,1197,1,0.98,27,2014-06-03,19,Actual
2014060316,,1647,1,0.93,113,2014-06-03,16,Actual
2014060302,,77,1,1,0,2014-06-03,02,Actual
2014060313,,1404,1,0.99,13,2014-06-03,13,Actual
2014060311,,1813,1,0.88,213,2014-06-03,11,Actual
2014060306,,190,1,0.97,4,2014-06-03,06,Actual
2014060310,,1887,1,0.75,464,2014-06-03,10,Actual
2014060321,,1121,1,0.97,34,2014-06-03,21,Actual
2014060303,,56,1,1,0,2014-06-03,03,Actual
2014060309,,1632,1,0.81,309,2014-06-03,09,Actual
2014060300,,218,1,1,0,2014-06-03,00,Actual
2014060301,,137,1,0.99,1,2014-06-03,01,Actual
2014060312,,1676,1,0.87,210,2014-06-03,12,Actual
2014060308,,1016,1,0.82,175,2014-06-03,08,Actual
2014060320,,1123,1,0.99,14,2014-06-03,20,Actual
2014060322,,861,1,0.97,22,2014-06-03,22,Actual
2014060318,,1217,1,0.96,43,2014-06-03,18,Actual
2014060406,,215,1,0.85,31,2014-06-04,06,Actual
2014060405,,68,1,0.93,6,2014-06-04,05,Actual
2014060417,,1357,1,0.98,24,2014-06-04,17,Actual
2014060421,,1176,1,0.92,97,2014-06-04,21,Actual
2014060412,,1591,1,0.91,145,2014-06-04,12,Actual
2014060423,,486,1,0.97,13,2014-06-04,23,Actual
2014060418,,1244,1,0.99,9,2014-06-04,18,Actual
2014060416,,1348,1,0.96,45,2014-06-04,16,Actual
2014060414,,1356,1,1,1,2014-06-04,14,Actual
2014060420,,1155,1,0.93,76,2014-06-04,20,Actual
2014060415,,1335,1,1,4,2014-06-04,15,Actual
2014060409,,1698,1,0.75,382,2014-06-04,09,Actual
2014060400,,237,1,1,0,2014-06-04,00,Actual
2014060407,,475,1,0.98,10,2014-06-04,07,Actual
2014060401,,155,1,1,0,2014-06-04,01,Actual
2014060408,,1212,1,0.68,369,2014-06-04,08,Actual
2014060403,,49,1,1,0,2014-06-04,03,Actual
2014060422,,954,1,0.8,181,2014-06-04,22,Actual
2014060410,,1743,1,0.85,241,2014-06-04,10,Actual
2014060413,,1312,1,0.98,24,2014-06-04,13,Actual
2014060411,,1763,1,0.88,213,2014-06-04,11,Actual
2014060419,,1145,1,0.99,13,2014-06-04,19,Actual
2014060402,,79,1,0.97,2,2014-06-04,02,Actual
2014060404,,50,1,0.94,3,2014-06-04,04,Actual
2014060520,,1184,1,0.96,45,2014-06-05,20,Actual
2014060504,,39,1,1,0,2014-06-05,04,Actual
2014060521,,1091,1,0.96,42,2014-06-05,21,Actual
2014060503,,57,1,1,0,2014-06-05,03,Actual
2014060506,,186,1,0.94,13,2014-06-05,06,Actual
2014060516,,1234,1,0.99,11,2014-06-05,16,Actual
2014060507,,463,1,0.99,4,2014-06-05,07,Actual
2014060518,,1257,1,0.99,13,2014-06-05,18,Actual
2014060512,,1406,1,0.98,23,2014-06-05,12,Actual
2014060519,,1181,1,0.99,16,2014-06-05,19,Actual
2014060523,,481,1,0.95,26,2014-06-05,23,Actual
2014060501,,131,1,1,0,2014-06-05,01,Actual
2014060502,,90,1,0.96,4,2014-06-05,02,Actual
2014060511,,1590,1,0.96,56,2014-06-05,11,Actual
2014060513,,1262,1,0.99,8,2014-06-05,13,Actual
2014060509,,1510,1,0.85,223,2014-06-05,09,Actual
2014060500,,279,1,1,0,2014-06-05,00,Actual
2014060508,,1057,1,0.83,179,2014-06-05,08,Actual
2014060522,,775,1,0.98,13,2014-06-05,22,Actual
2014060505,,73,1,1,0,2014-06-05,05,Actual
2014060517,,1239,1,1,4,2014-06-05,17,Actual
2014060515,,1348,1,0.99,18,2014-06-05,15,Actual
2014060514,,1348,1,0.99,8,2014-06-05,14,Actual
2014060510,,1706,1,0.87,211,2014-06-05,10,Actual
2014060613,,1790,1,0.81,344,2014-06-06,13,Actual
2014060618,,1361,1,0.97,38,2014-06-06,18,Actual
2014060617,,1394,1,0.99,7,2014-06-06,17,Actual
2014060605,,139,1,0.81,26,2014-06-06,05,Actual
2014060602,,98,1,1,0,2014-06-06,02,Actual
2014060607,,534,1,1,6,2014-06-06,07,Actual
2014060623,,533,1,0.99,3,2014-06-06,23,Actual
2014060614,,1599,1,0.93,104,2014-06-06,14,Actual
2014060612,,1566,1,0.96,60,2014-06-06,12,Actual
2014060604,,66,1,0.97,3,2014-06-06,04,Actual
2014060610,,1642,1,0.92,129,2014-06-06,10,Actual
2014060608,,1085,1,0.89,117,2014-06-06,08,Actual
2014060601,,176,1,1,0,2014-06-06,01,Actual
2014060621,,1199,1,0.84,178,2014-06-06,21,Actual
2014060616,,1548,1,0.98,31,2014-06-06,16,Actual
2014060600,,345,1,0.98,6,2014-06-06,00,Actual
2014060609,,1472,1,0.97,45,2014-06-06,09,Actual
2014060606,,216,1,0.92,17,2014-06-06,06,Actual
2014060620,,1155,1,0.94,74,2014-06-06,20,Actual
2014060615,,1575,1,0.97,51,2014-06-06,15,Actual
2014060619,,1241,1,0.98,24,2014-06-06,19,Actual
2014060622,,847,1,0.93,58,2014-06-06,22,Actual
2014060603,,64,1,0.98,1,2014-06-06,03,Actual
2014060611,,1487,1,0.99,15,2014-06-06,11,Actual
2014060722,,765,1,0.96,29,2014-06-07,22,Actual
2014060709,,1507,1,0.78,319,2014-06-07,09,Actual
2014060701,,163,1,1,0,2014-06-07,01,Actual
2014060703,,62,1,1,0,2014-06-07,03,Actual
2014060711,,1552,1,0.89,171,2014-06-07,11,Actual
2014060721,,985,1,0.9,99,2014-06-07,21,Actual
2014060714,,1167,1,0.99,7,2014-06-07,14,Actual
2014060719,,1018,1,1,3,2014-06-07,19,Actual
2014060717,,1163,1,1,2,2014-06-07,17,Actual
2014060704,,46,1,1,0,2014-06-07,04,Actual
2014060702,,121,1,0.92,10,2014-06-07,02,Actual
2014060710,,1831,1,0.62,687,2014-06-07,10,Actual
2014060700,,265,1,0.99,2,2014-06-07,00,Actual
2014060715,,1189,1,1,0,2014-06-07,15,Actual
2014060707,,482,1,0.98,14,2014-06-07,07,Actual
2014060713,,1234,1,0.98,19,2014-06-07,13,Actual
2014060716,,1223,1,1,3,2014-06-07,16,Actual
2014060712,,1331,1,0.97,34,2014-06-07,12,Actual
2014060708,,1082,1,0.79,231,2014-06-07,08,Actual
2014060723,,570,1,0.88,68,2014-06-07,23,Actual
2014060705,,80,1,1,0,2014-06-07,05,Actual
2014060706,,232,1,0.92,18,2014-06-07,06,Actual
2014060720,,996,1,0.99,4,2014-06-07,20,Actual
2014060718,,954,1,1,4,2014-06-07,18,Actual
2014060811,,1238,1,1,4,2014-06-08,11,Actual
2014060815,,1088,1,1,2,2014-06-08,15,Actual
2014060813,,1141,1,1,4,2014-06-08,13,Actual
2014060806,,233,1,0.87,27,2014-06-08,06,Actual
2014060805,,123,1,0.73,27,2014-06-08,05,Actual
2014060812,,1152,1,0.99,6,2014-06-08,12,Actual
2014060817,,1084,1,0.99,8,2014-06-08,17,Actual
2014060823,,448,1,0.95,22,2014-06-08,23,Actual
2014060803,,54,1,0.98,1,2014-06-08,03,Actual
2014060801,,151,1,1,0,2014-06-08,01,Actual
2014060814,,1137,1,1,0,2014-06-08,14,Actual
2014060820,,1010,1,0.92,78,2014-06-08,20,Actual
2014060816,,1113,1,1,2,2014-06-08,16,Actual
2014060809,,1314,1,0.93,87,2014-06-08,09,Actual
2014060810,,1317,1,0.99,14,2014-06-08,10,Actual
2014060821,,990,1,0.85,145,2014-06-08,21,Actual
2014060807,,380,1,1,3,2014-06-08,07,Actual
2014060819,,997,1,0.98,18,2014-06-08,19,Actual
2014060822,,647,1,0.98,15,2014-06-08,22,Actual
2014060800,,257,1,0.99,2,2014-06-08,00,Actual
2014060802,,100,1,0.85,15,2014-06-08,02,Actual
2014060804,,47,1,1,0,2014-06-08,04,Actual
2014060818,,1017,1,1,2,2014-06-08,18,Actual
2014060808,,947,1,0.89,103,2014-06-08,08,Actual
2014060908,,985,1,0.92,87,2014-06-09,08,Actual
2014060904,,28,1,1,0,2014-06-09,04,Actual
2014060919,,1161,1,1,4,2014-06-09,19,Actual
2014060905,,70,1,0.97,2,2014-06-09,05,Actual
2014060922,,809,1,0.95,40,2014-06-09,22,Actual
2014060916,,1635,1,0.96,65,2014-06-09,16,Actual
2014060907,,402,1,1,1,2014-06-09,07,Actual
2014060920,,1154,1,0.96,50,2014-06-09,20,Actual
2014060918,,1333,1,0.97,44,2014-06-09,18,Actual
2014060909,,1443,1,0.96,50,2014-06-09,09,Actual
2014060900,,211,1,1,1,2014-06-09,00,Actual
2014060901,,114,1,1,0,2014-06-09,01,Actual
2014060921,,1198,1,0.89,128,2014-06-09,21,Actual
2014060923,,550,1,0.96,21,2014-06-09,23,Actual
2014060914,,1486,1,0.96,57,2014-06-09,14,Actual
2014060915,,1543,1,0.97,45,2014-06-09,15,Actual
2014060911,,1581,1,0.97,48,2014-06-09,11,Actual
2014060917,,1588,1,0.99,18,2014-06-09,17,Actual
2014060903,,33,1,1,0,2014-06-09,03,Actual
2014060902,,96,1,0.98,2,2014-06-09,02,Actual
2014060912,,1489,1,0.99,13,2014-06-09,12,Actual
2014060906,,219,1,0.94,13,2014-06-09,06,Actual
2014060910,,1593,1,0.92,124,2014-06-09,10,Actual
2014060913,,1392,1,0.96,54,2014-06-09,13,Actual
2014061013,,1407,1,0.98,31,2014-06-10,13,Actual
2014061022,,845,1,0.99,11,2014-06-10,22,Actual
2014061015,,1485,1,0.99,10,2014-06-10,15,Actual
2014061006,,212,1,0.94,11,2014-06-10,06,Actual
2014061010,,1777,1,0.9,175,2014-06-10,10,Actual
2014061020,,1089,1,0.99,13,2014-06-10,20,Actual
2014061003,,59,1,1,0,2014-06-10,03,Actual
2014061002,,86,1,0.99,1,2014-06-10,02,Actual
2014061014,,1315,1,1,1,2014-06-10,14,Actual
2014061000,,270,1,0.95,14,2014-06-10,00,Actual
2014061009,,1532,1,0.9,146,2014-06-10,09,Actual
2014061016,,1490,1,0.98,35,2014-06-10,16,Actual
2014061004,,45,1,1,0,2014-06-10,04,Actual
2014061017,,1362,1,1,5,2014-06-10,17,Actual
2014061011,,1591,1,0.98,38,2014-06-10,11,Actual
2014061008,,1006,1,0.98,27,2014-06-10,08,Actual
2014061023,,575,1,0.96,24,2014-06-10,23,Actual
2014061001,,141,1,1,0,2014-06-10,01,Actual
2014061007,,442,1,1,2,2014-06-10,07,Actual
2014061018,,1271,1,0.98,23,2014-06-10,18,Actual
2014061012,,1501,1,0.98,24,2014-06-10,12,Actual
2014061005,,75,1,1,0,2014-06-10,05,Actual
2014061021,,1243,1,0.85,179,2014-06-10,21,Actual
2014061019,,1132,1,0.99,6,2014-06-10,19,Actual
2014061119,,1262,1,0.96,49,2014-06-11,19,Actual
2014061107,,468,1,0.98,8,2014-06-11,07,Actual
2014061112,,1505,1,0.98,26,2014-06-11,12,Actual
2014061104,,52,1,1,0,2014-06-11,04,Actual
2014061106,,232,1,0.97,7,2014-06-11,06,Actual
2014061113,,1517,1,0.91,126,2014-06-11,13,Actual
2014061108,,1016,1,0.94,66,2014-06-11,08,Actual
2014061121,,1088,1,0.92,81,2014-06-11,21,Actual
2014061100,,292,1,0.99,2,2014-06-11,00,Actual
2014061101,,160,1,1,0,2014-06-11,01,Actual
2014061109,,1472,1,0.93,105,2014-06-11,09,Actual
2014061120,,1207,1,0.95,57,2014-06-11,20,Actual
2014061110,,1772,1,0.88,208,2014-06-11,10,Actual
2014061118,,1339,1,0.98,30,2014-06-11,18,Actual
2014061115,,1528,1,0.96,61,2014-06-11,15,Actual
2014061105,,94,1,0.98,2,2014-06-11,05,Actual
2014061103,,66,1,0.98,1,2014-06-11,03,Actual
2014061117,,1378,1,0.99,11,2014-06-11,17,Actual
2014061114,,1602,1,0.88,191,2014-06-11,14,Actual
2014061111,,1652,1,0.95,79,2014-06-11,11,Actual
2014061102,,94,1,0.97,3,2014-06-11,02,Actual
2014061116,,1446,1,1,7,2014-06-11,16,Actual
2014061123,,510,1,0.99,6,2014-06-11,23,Actual
2014061122,,782,1,0.96,26,2014-06-11,22,Actual
2014061216,,1407,1,1,4,2014-06-12,16,Actual
2014061214,,1667,1,0.85,240,2014-06-12,14,Actual
2014061205,,96,1,0.84,14,2014-06-12,05,Actual
2014061202,,117,1,0.9,10,2014-06-12,02,Actual
2014061212,,1609,1,0.9,157,2014-06-12,12,Actual
2014061209,,1518,1,0.88,174,2014-06-12,09,Actual
2014061215,,1459,1,0.99,15,2014-06-12,15,Actual
2014061219,,1172,1,0.99,17,2014-06-12,19,Actual
2014061218,,1312,1,0.97,43,2014-06-12,18,Actual
2014061203,,64,1,0.97,2,2014-06-12,03,Actual
2014061200,,266,1,1,0,2014-06-12,00,Actual
2014061217,,1427,1,0.99,17,2014-06-12,17,Actual
2014061221,,1097,1,0.92,94,2014-06-12,21,Actual
2014061207,,470,1,0.99,4,2014-06-12,07,Actual
2014061222,,892,1,0.91,76,2014-06-12,22,Actual
2014061208,,995,1,0.92,74,2014-06-12,08,Actual
2014061213,,1439,1,0.98,29,2014-06-12,13,Actual
2014061211,,1598,1,0.99,11,2014-06-12,11,Actual
2014061204,,47,1,1,0,2014-06-12,04,Actual
2014061201,,155,1,1,0,2014-06-12,01,Actual
2014061220,,1173,1,0.94,69,2014-06-12,20,Actual
2014061210,,1802,1,0.86,248,2014-06-12,10,Actual
2014061223,,528,1,0.95,30,2014-06-12,23,Actual
2014061206,,212,1,0.92,14,2014-06-12,06,Actual
2014061314,,1359,1,0.99,5,2014-06-13,14,Actual
2014061323,,552,1,0.91,53,2014-06-13,23,Actual
2014061321,,1080,1,0.86,143,2014-06-13,21,Actual
2014061309,,1329,1,0.99,9,2014-06-13,09,Actual
2014061312,,1577,1,0.98,37,2014-06-13,12,Actual
2014061313,,1429,1,0.98,23,2014-06-13,13,Actual
2014061308,,1008,1,1,7,2014-06-13,08,Actual
2014061303,,59,1,0.98,0,2014-06-13,03,Actual
2014061302,,87,1,0.99,1,2014-06-13,02,Actual
2014061307,,501,1,1,1,2014-06-13,07,Actual
2014061320,,1138,1,0.96,45,2014-06-13,20,Actual
2014061310,,1715,1,0.98,34,2014-06-13,10,Actual
2014061317,,1398,1,0.99,8,2014-06-13,17,Actual
2014061305,,98,1,1,0,2014-06-13,05,Actual
2014061322,,905,1,0.9,81,2014-06-13,22,Actual
2014061315,,1378,1,1,3,2014-06-13,15,Actual
2014061301,,153,1,1,0,2014-06-13,01,Actual
2014061300,,259,1,1,0,2014-06-13,00,Actual
2014061318,,1290,1,0.98,22,2014-06-13,18,Actual
2014061311,,1633,1,0.98,40,2014-06-13,11,Actual
2014061304,,60,1,0.9,5,2014-06-13,04,Actual
2014061316,,1408,1,1,1,2014-06-13,16,Actual
2014061319,,1217,1,0.99,17,2014-06-13,19,Actual
2014061306,,224,1,0.94,15,2014-06-13,06,Actual
2014061423,,488,1,0.93,35,2014-06-14,23,Actual
2014061407,,454,1,0.99,3,2014-06-14,07,Actual
2014061417,,1172,1,0.99,6,2014-06-14,17,Actual
2014061411,,1415,1,1,3,2014-06-14,11,Actual
2014061414,,1221,1,1,7,2014-06-14,14,Actual
2014061422,,754,1,0.91,65,2014-06-14,22,Actual
2014061406,,220,1,0.93,16,2014-06-14,06,Actual
2014061419,,1021,1,0.98,17,2014-06-14,19,Actual
2014061420,,1139,1,0.88,135,2014-06-14,20,Actual
2014061412,,1332,1,0.99,10,2014-06-14,12,Actual
2014061421,,1178,1,0.77,262,2014-06-14,21,Actual
2014061418,,1190,1,0.99,14,2014-06-14,18,Actual
2014061413,,1217,1,1,2,2014-06-14,13,Actual
2014061403,,50,1,1,0,2014-06-14,03,Actual
2014061400,,361,1,0.79,76,2014-06-14,00,Actual
2014061415,,1198,1,1,5,2014-06-14,15,Actual
2014061401,,181,1,1,0,2014-06-14,01,Actual
2014061405,,103,1,0.93,7,2014-06-14,05,Actual
2014061409,,1320,1,0.94,78,2014-06-14,09,Actual
2014061402,,92,1,1,0,2014-06-14,02,Actual
2014061404,,47,1,1,0,2014-06-14,04,Actual
2014061408,,947,1,0.9,90,2014-06-14,08,Actual
2014061416,,1181,1,1,1,2014-06-14,16,Actual
2014061410,,1432,1,0.99,11,2014-06-14,10,Actual
2014061502,,126,1,0.81,23,2014-06-15,02,Actual
2014061507,,405,1,1,2,2014-06-15,07,Actual
2014061514,,1236,1,0.99,8,2014-06-15,14,Actual
2014061520,,1007,1,0.98,23,2014-06-15,20,Actual
2014061513,,1248,1,1,4,2014-06-15,13,Actual
2014061504,,52,1,1,0,2014-06-15,04,Actual
2014061510,,1306,1,1,3,2014-06-15,10,Actual
2014061511,,1338,1,1,3,2014-06-15,11,Actual
2014061523,,434,1,0.95,22,2014-06-15,23,Actual
2014061518,,1141,1,0.98,19,2014-06-15,18,Actual
2014061503,,62,1,0.97,1,2014-06-15,03,Actual
2014061508,,864,1,0.99,9,2014-06-15,08,Actual
2014061519,,1092,1,0.98,24,2014-06-15,19,Actual
2014061516,,1185,1,0.99,5,2014-06-15,16,Actual
2014061515,,1136,1,1,3,2014-06-15,15,Actual
2014061512,,1286,1,1,6,2014-06-15,12,Actual
2014061505,,104,1,0.83,17,2014-06-15,05,Actual
2014061506,,227,1,0.78,42,2014-06-15,06,Actual
2014061500,,301,1,0.86,41,2014-06-15,00,Actual
2014061501,,152,1,1,0,2014-06-15,01,Actual
2014061521,,1049,1,0.92,78,2014-06-15,21,Actual
2014061522,,784,1,0.89,86,2014-06-15,22,Actual
2014061517,,1148,1,0.99,11,2014-06-15,17,Actual
2014061509,,1183,1,0.99,6,2014-06-15,09,Actual
2014061603,,58,1,1,0,2014-06-16,03,Actual
2014061600,,241,1,0.97,7,2014-06-16,00,Actual
2014061614,,1419,1,1,4,2014-06-16,14,Actual
2014061618,,1339,1,0.94,76,2014-06-16,18,Actual
2014061613,,1334,1,1,5,2014-06-16,13,Actual
2014061607,,395,1,1,0,2014-06-16,07,Actual
2014061622,,852,1,0.85,123,2014-06-16,22,Actual
2014061612,,1527,1,0.98,24,2014-06-16,12,Actual
2014061617,,1456,1,0.99,14,2014-06-16,17,Actual
2014061609,,1465,1,0.97,38,2014-06-16,09,Actual
2014061615,,1471,1,1,2,2014-06-16,15,Actual
2014061611,,1734,1,0.96,76,2014-06-16,11,Actual
2014061602,,80,1,0.98,2,2014-06-16,02,Actual
2014061601,,123,1,1,0,2014-06-16,01,Actual
2014061610,,1661,1,0.98,26,2014-06-16,10,Actual
2014061604,,46,1,0.98,1,2014-06-16,04,Actual
2014061606,,186,1,0.96,8,2014-06-16,06,Actual
2014061621,,1272,1,0.74,319,2014-06-16,21,Actual
2014061623,,459,1,0.99,6,2014-06-16,23,Actual
2014061619,,1158,1,0.95,52,2014-06-16,19,Actual
2014061605,,92,1,0.97,3,2014-06-16,05,Actual
2014061608,,937,1,0.99,12,2014-06-16,08,Actual
2014061616,,1468,1,0.99,19,2014-06-16,16,Actual
2014061620,,1336,1,0.8,263,2014-06-16,20,Actual
2014061705,,89,1,1,0,2014-06-17,05,Actual
2014061714,,1461,1,0.99,14,2014-06-17,14,Actual
2014061707,,446,1,1,0,2014-06-17,07,Actual
2014061703,,37,1,1,0,2014-06-17,03,Actual
